"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimType"
"971","Welcome to the experiment. Press any key to begin."," ","html-keyboard-response","0","972","0.0-0.0","9gq1fzno6r",""
"923","
      <p>In this experiment, you will see two drawings on the screen.</p>
      <p>If you see a lion press the letter L on the keyboard as fast as you can.
      </p><p>If the drawing is of a badger, 
      press the letter B on the keyboard as fast as you can.</p>
      <div style='width: 700px;'>
      <div style='float: left;'><img src='img/badger.png'></img>
      <p class='small'><strong>Press the B key</strong></p></div>
      <div style='float: right;'><img src='img/lion.png'></img>
      <p class='small'><strong>Press the L key</strong></p></div>
      </div>
      <p>Press any key to begin.</p>
    ","l","html-keyboard-response","1","1897","0.0-1.0","9gq1fzno6r",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","2","4914","0.0-2.0-0.0","9gq1fzno6r",""
"364","img/lion.png","b","image-keyboard-response","3","5282","0.0-2.0-1.0","9gq1fzno6r","lion"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","4","6291","0.0-2.0-0.1","9gq1fzno6r",""
"35","img/badger.png","b","image-keyboard-response","5","6328","0.0-2.0-1.1","9gq1fzno6r","badger"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","7335","0.0-2.0-0.2","9gq1fzno6r",""
"43","img/lion.png","b","image-keyboard-response","7","7380","0.0-2.0-1.2","9gq1fzno6r","lion"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","8383","0.0-2.0-0.3","9gq1fzno6r",""
"44","img/badger.png","b","image-keyboard-response","9","8429","0.0-2.0-1.3","9gq1fzno6r","badger"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","9441","0.0-2.0-0.4","9gq1fzno6r",""
"37","img/badger.png","b","image-keyboard-response","11","9480","0.0-2.0-1.4","9gq1fzno6r","badger"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","10489","0.0-2.0-0.5","9gq1fzno6r",""
"83","img/lion.png","b","image-keyboard-response","13","10573","0.0-2.0-1.5","9gq1fzno6r","lion"
"118","
      <p>Great job! You've completed all the trials!</p>
    ","l","html-keyboard-response","14","10692","0.0-3.0","9gq1fzno6r",""
